execution_timestamp,symbol,trade_side,quantity,price,turnover,realized_pnl,estimated_fee,delta_weight,execution_model,fee_rate,estimated_slippage
2025-07-14T00:00:00+00:00,BTCUSDT,sell,8.970856930168044e-08,119038.3,0.010678755585104227,0.00687861604233507,0.0,3.920018266467472e-08,same_bar_open,0.0,0.0
2025-07-15T00:00:00+00:00,BTCUSDT,sell,0.00018306309657514054,119816.5,21.933979510795325,14.179254209386142,0.01,8.193755913645712e-05,same_bar_open,0.00045591362001037085,0.0
2025-07-17T00:00:00+00:00,BTCUSDT,sell,0.00022743495903912873,118590.7,26.971670996921603,17.33731178262872,0.01,9.955071844674842e-05,same_bar_open,0.0003707593793925984,0.0
2025-07-18T00:00:00+00:00,BTCUSDT,sell,9.052681034193148e-08,119176.5,0.010788668412715197,0.0069538674083178,0.0,4.025268343246774e-08,same_bar_open,0.0,0.0
2025-07-21T00:00:00+00:00,BTCUSDT,sell,0.00022733806723549386,117216.1,26.647681622882374,17.01742683670856,0.01,9.991267928767425e-05,same_bar_open,0.0003752671673851356,0.0
2025-07-22T00:00:00+00:00,BTCUSDT,sell,9.084679532265639e-08,117330.2,0.010659072664566338,0.00681071679481092,0.0,3.908187531578407e-08,same_bar_open,0.0,0.0
2025-07-23T00:00:00+00:00,BTCUSDT,sell,0.0002273155170082114,119993.7,27.276429953228217,17.647130415934875,0.01,0.00010109863322699714,same_bar_open,0.0003666168929419035,0.0
2025-07-24T00:00:00+00:00,BTCUSDT,sell,0.00022738484821490713,118713.4,26.993628440075554,17.361391967524376,0.01,0.00010041503921671206,same_bar_open,0.0003704577923712434,0.0
2025-07-25T00:00:00+00:00,BTCUSDT,sell,0.00022736109541594767,118294.4,26.895544365572277,17.264314083971197,0.01,0.00010066505145422544,same_bar_open,0.0003718087971775924,0.0
2025-07-26T00:00:00+00:00,BTCUSDT,sell,0.00022733896295296994,117583.4,26.731288216484245,17.10099548687396,0.01,9.979083339543211e-05,same_bar_open,0.0003740934562904212,0.0
2025-07-27T00:00:00+00:00,BTCUSDT,sell,9.069962493684806e-08,117889.3,0.010692515294067562,0.006850393700557862,0.0,3.9403539087745945e-08,same_bar_open,0.0,0.0
2025-08-01T00:00:00+00:00,BTCUSDT,sell,0.00012938168569520615,115697.3,14.969111704383975,9.488381560677698,0.01,5.8176458687299196e-05,same_bar_open,0.0006680423125622958,0.0
2025-08-04T00:00:00+00:00,BTCUSDT,sell,0.00012804063265473608,114150.9,14.615953454107512,9.192031581090552,0.01,5.59390872503196e-05,same_bar_open,0.0006841838975061669,0.0
2025-08-06T00:00:00+00:00,BTCUSDT,sell,0.0001613851136285573,114069.6,18.409135357564082,11.57270984450347,0.01,7.049905049278773e-05,same_bar_open,0.0005432085649742982,0.0
2025-08-12T00:00:00+00:00,BTCUSDT,sell,0.00022724490937760862,118641.8,26.96074508939637,17.334436557880554,0.01,9.884832679118538e-05,same_bar_open,0.0003709096305329109,0.0
2025-08-13T00:00:00+00:00,BTCUSDT,sell,0.0002272499249063835,120080.9,27.288375507690944,17.66185451364927,0.01,9.742560540361859e-05,same_bar_open,0.0003664564054823126,0.0
2025-08-14T00:00:00+00:00,BTCUSDT,sell,0.0001618783386916138,123323.9,19.96346805297071,13.106149061391868,0.01,7.433719702111378e-05,same_bar_open,0.0005009149699574331,0.0
2025-08-16T00:00:00+00:00,BTCUSDT,sell,4.410689097269407e-05,117279.1,5.172816477075685,3.304407006289454,0.0,1.9411997594068477e-05,same_bar_open,0.0,0.0
2025-08-18T00:00:00+00:00,BTCUSDT,sell,0.00018638935762464742,117353.9,21.87351803574711,13.977889181397558,0.01,8.290351454356351e-05,same_bar_open,0.0004571738292695924,0.0
2025-08-19T00:00:00+00:00,BTCUSDT,sell,6.470738747964404e-05,116183.6,7.517937223979971,4.7768713059208485,0.0,2.9344490044598974e-05,same_bar_open,0.0,0.0
2025-08-20T00:00:00+00:00,BTCUSDT,sell,0.00016210199653462462,112824.1,18.289011867222143,11.422218518623765,0.01,7.051736274940034e-05,same_bar_open,0.0005467763962645877,0.0
2025-08-21T00:00:00+00:00,BTCUSDT,sell,0.00010322434949206438,114220.5,11.79033681115834,7.417656081380286,0.0,4.617102561859648e-05,same_bar_open,0.0,0.0
2025-08-26T00:00:00+00:00,BTCUSDT,sell,0.00022710760398517553,110064.1,24.99639403578476,15.37590189009788,0.01,9.8559541027997e-05,same_bar_open,0.00040005770375055023,0.0
2025-08-27T00:00:00+00:00,BTCUSDT,sell,0.00010275791837877299,111710.0,11.47908706209273,7.126164793868508,0.0,4.547110020019018e-05,same_bar_open,0.0,0.0
2025-08-29T00:00:00+00:00,BTCUSDT,sell,0.0001202996489098878,112507.3,13.53458868979942,8.438582183817303,0.01,5.5035282386511815e-05,same_bar_open,0.0007388477203992668,0.0
2025-08-30T00:00:00+00:00,BTCUSDT,sell,9.678317277061696e-05,108332.4,10.484753385855583,6.384926972579019,0.0,4.247022762574138e-05,same_bar_open,0.0,0.0
2025-08-31T00:00:00+00:00,BTCUSDT,sell,0.00017081822821168242,108758.0,18.577848863846157,11.341827726667898,0.01,7.563479692470104e-05,same_bar_open,0.0005382754523028081,0.0
2025-09-02T00:00:00+00:00,BTCUSDT,sell,0.00010584688231546416,109187.9,11.557198801572667,7.073425109751078,0.0,4.579649852013566e-05,same_bar_open,0.0,0.0
2025-09-03T00:00:00+00:00,BTCUSDT,sell,0.00015770383291140828,111187.9,17.53475800337037,10.854275010964914,0.01,6.918955729179014e-05,same_bar_open,0.0005702958659639267,0.0
2025-09-07T00:00:00+00:00,BTCUSDT,sell,2.950130900706326e-05,110135.2,3.249132567754714,1.9994293142764203,0.0,1.2888400150151291e-05,same_bar_open,0.0,0.0
2025-09-08T00:00:00+00:00,BTCUSDT,sell,4.472378614593913e-05,111075.5,4.967716908053262,3.0731751763265134,0.0,1.9540774642224707e-05,same_bar_open,0.0,0.0
2025-09-10T00:00:00+00:00,BTCUSDT,sell,8.623970016656324e-05,111499.9,9.615717944601784,5.962522967682518,0.0,3.7201780474622985e-05,same_bar_open,0.0,0.0
2025-09-11T00:00:00+00:00,BTCUSDT,sell,0.00013177869951924267,113896.8,15.00917218340328,9.426902275010166,0.01,5.730179813824745e-05,same_bar_open,0.0006662592631895927,0.0
2025-09-12T00:00:00+00:00,BTCUSDT,sell,0.00013265165542492683,115427.0,15.31158263073303,9.692333487445104,0.01,5.8178416755025697e-05,same_bar_open,0.0006531003516206253,0.0
2025-09-20T00:00:00+00:00,BTCUSDT,buy,5.1889525284036455e-06,115569.6,0.599685168126598,0.0,0.0,2.285631330192183e-06,same_bar_open,0.0,0.0
2025-09-21T00:00:00+00:00,BTCUSDT,sell,8.52576703618507e-05,115625.0,9.857918135588989,6.246308594440055,0.0,3.771417092855801e-05,same_bar_open,0.0,0.0
2025-09-22T00:00:00+00:00,BTCUSDT,buy,0.00012073063885659452,115183.9,13.906225832994096,0.0,0.01,5.442067277722234e-05,same_bar_open,0.0007191023732890824,0.0
2025-09-24T00:00:00+00:00,BTCUSDT,sell,0.00016030652910145786,111947.0,17.945835013320902,11.154451442305833,0.01,6.983159320045289e-05,same_bar_open,0.0005572323601870386,0.0
2025-09-26T00:00:00+00:00,BTCUSDT,buy,4.926171867565856e-06,108934.6,0.5366305619245395,0.0,0.0,2.1580671068461423e-06,same_bar_open,0.0,0.0
2025-09-27T00:00:00+00:00,BTCUSDT,sell,7.132067319197816e-05,109588.5,7.815925594099098,4.7944160946372225,0.0,3.1435061061071855e-05,same_bar_open,0.0,0.0
2025-09-28T00:00:00+00:00,BTCUSDT,buy,1.9837473220908223e-07,109577.2,0.021737347706221044,0.0,0.0,8.54464241214813e-08,same_bar_open,0.0,0.0
2025-09-29T00:00:00+00:00,BTCUSDT,sell,7.519657801687173e-05,112119.7,8.431017768278252,5.245304620180523,0.0,3.252188682857631e-05,same_bar_open,0.0,0.0
2025-09-30T00:00:00+00:00,BTCUSDT,sell,5.248838819160701e-05,114257.1,5.997171018447261,3.7734933885032116,0.0,2.3187994164595038e-05,same_bar_open,0.0,0.0
2025-10-02T00:00:00+00:00,BTCUSDT,sell,7.614308888025643e-05,118552.0,9.02691547293216,5.801103264719946,0.0,3.3025320777153324e-05,same_bar_open,0.0,0.0
2025-10-03T00:00:00+00:00,BTCUSDT,sell,0.00017663754400062452,120481.3,21.281520930002443,13.798247605460665,0.01,7.677507894607939e-05,same_bar_open,0.0004698912278352303,0.0
2025-10-06T00:00:00+00:00,BTCUSDT,sell,0.0001962641640506261,123426.7,24.22423809702741,15.909480372597383,0.01,8.568359105572804e-05,same_bar_open,0.000412809680946255,0.0
2025-10-08T00:00:00+00:00,BTCUSDT,sell,0.00022692778687311937,121286.6,27.523299715365283,17.909473483163406,0.01,9.846389469246323e-05,same_bar_open,0.00036332852904324384,0.0
2025-10-09T00:00:00+00:00,BTCUSDT,sell,5.774839522770082e-05,123237.4,7.116762082034256,4.670243546082344,0.0,2.580727820221702e-05,same_bar_open,0.0,0.0
2025-10-12T00:00:00+00:00,BTCUSDT,sell,0.0002268453589992569,110579.1,25.08435563731473,15.474021473082685,0.01,9.62646711313931e-05,same_bar_open,0.0003986548486469512,0.0
2025-10-13T00:00:00+00:00,BTCUSDT,sell,8.733004854670155e-08,114894.5,0.010033742262749001,0.006333993002658746,0.0,3.843311296097751e-08,same_bar_open,0.0,0.0
2025-10-15T00:00:00+00:00,BTCUSDT,buy,9.164851959094075e-05,112983.9,10.35480717261089,0.0,0.0,4.124237050457154e-05,same_bar_open,0.0,0.0
2025-10-17T00:00:00+00:00,BTCUSDT,buy,6.212924319788275e-05,108129.4,6.717997789441142,0.0,0.0,2.784318984420478e-05,same_bar_open,0.0,0.0
2025-10-19T00:00:00+00:00,BTCUSDT,buy,0.0001092757608599564,107117.5,11.70534631391638,0.0,0.0,4.75249988031929e-05,same_bar_open,0.0,0.0
2025-10-24T00:00:00+00:00,BTCUSDT,sell,0.0002021645491375485,110026.0,22.24335668340791,13.67705666858458,0.01,8.838502103836592e-05,same_bar_open,0.0004495724337981482,0.0
2025-10-25T00:00:00+00:00,BTCUSDT,sell,7.698908227120685e-05,110965.4,8.543124309857376,5.280872943756804,0.0,3.375837381470138e-05,same_bar_open,0.0,0.0
2025-10-26T00:00:00+00:00,BTCUSDT,sell,0.00011388187010693205,111589.4,12.708009556110483,7.882503453547568,0.01,4.894046977224319e-05,same_bar_open,0.0007869052943221647,0.0
2025-10-28T00:00:00+00:00,BTCUSDT,sell,0.00022682828951546392,114064.2,25.87298738094978,16.26161294300795,0.01,0.00010112674388068769,same_bar_open,0.00038650349311278125,0.0
2025-10-29T00:00:00+00:00,BTCUSDT,sell,0.00013748635692343553,112833.5,15.513066853920463,9.687369982853738,0.01,6.220414908103795e-05,same_bar_open,0.0006446178627453539,0.0
2025-11-01T00:00:00+00:00,BTCUSDT,sell,4.886365148277819e-06,109557.2,0.5353364838229027,0.3282869787504524,0.0,2.1453901796021357e-06,same_bar_open,0.0,0.0
2025-11-04T00:00:00+00:00,BTCUSDT,sell,0.00013827233275561792,106544.0,14.732087421114556,8.873086467746568,0.01,6.404657206636714e-05,same_bar_open,0.0006787904330290385,0.0
2025-11-06T00:00:00+00:00,BTCUSDT,sell,0.0001617628523662529,103837.0,16.796969301154604,9.942606701309817,0.01,7.313300206558958e-05,same_bar_open,0.0005953454948156994,0.0
2025-11-11T00:00:00+00:00,BTCUSDT,sell,0.00020116138421990583,105966.3,21.316327588661807,12.792534589462795,0.01,9.128620889463025e-05,same_bar_open,0.000469123959481605,0.0
2025-11-13T00:00:00+00:00,BTCUSDT,sell,5.5896690641074056e-05,101605.8,5.679427969938843,3.3109225919686263,0.0,2.5140488662224356e-05,same_bar_open,0.0,0.0
2025-11-15T00:00:00+00:00,BTCUSDT,sell,0.0001942757987466046,94544.9,18.367785964917857,10.135755251409577,0.01,8.479723642846641e-05,same_bar_open,0.0005444314311534238,0.0
2025-11-20T00:00:00+00:00,BTCUSDT,sell,0.00016999333419810778,91509.0,15.555920019134645,8.352807962775344,0.01,7.92546496736269e-05,same_bar_open,0.0006428420811947764,0.0
2025-11-21T00:00:00+00:00,BTCUSDT,sell,9.660404730048509e-05,86601.4,8.366045741888229,4.272651250358961,0.0,4.337877820946243e-05,same_bar_open,0.0,0.0
2025-11-24T00:00:00+00:00,BTCUSDT,sell,8.643580233575435e-05,86807.6,7.50328455484123,3.8407481804432515,0.0,3.751638677419403e-05,same_bar_open,0.0,0.0
2025-11-26T00:00:00+00:00,BTCUSDT,buy,0.00011985637232239287,87324.1,10.466349842317868,0.0,0.0,5.1061184210799065e-05,same_bar_open,0.0,0.0
2025-11-30T00:00:00+00:00,BTCUSDT,buy,4.4875666853205536e-05,90764.9,4.073135414364515,0.0,0.0,1.9896674536779013e-05,same_bar_open,0.0,0.0
2025-12-02T00:00:00+00:00,BTCUSDT,sell,8.145542231749299e-05,86241.5,7.024837803794071,3.5730629486700205,0.0,3.396735915872649e-05,same_bar_open,0.0,0.0
2025-12-04T00:00:00+00:00,BTCUSDT,buy,3.922476069430491e-05,93376.8,3.662682634399971,0.0,0.0,1.7558776103662277e-05,same_bar_open,0.0,0.0
2025-12-06T00:00:00+00:00,BTCUSDT,sell,0.00010964631671165788,89288.6,9.790166114340536,5.143670260635648,0.0,4.8429155344981894e-05,same_bar_open,0.0,0.0
2025-12-08T00:00:00+00:00,BTCUSDT,sell,9.504993184466624e-05,90345.4,8.58732411247911,4.559381109408614,0.0,4.1817814413348436e-05,same_bar_open,0.0,0.0
2025-12-09T00:00:00+00:00,BTCUSDT,buy,1.2177359135631848e-05,90610.8,1.1034002531669103,0.0,0.0,5.255638380140479e-06,same_bar_open,0.0,0.0
2025-12-15T00:00:00+00:00,BTCUSDT,sell,0.0002266345705434772,88118.8,19.97076639480656,10.366585750776665,0.01,0.00010201392950925829,same_bar_open,0.0005007319099481591,0.0
2025-12-16T00:00:00+00:00,BTCUSDT,sell,4.3979940397971285e-06,86390.0,0.37994270509807393,0.19356721468508178,0.0,1.9090673062887165e-06,same_bar_open,0.0,0.0
2025-12-20T00:00:00+00:00,BTCUSDT,sell,0.0001244313314655652,88100.0,10.962400302116293,5.68932575613395,0.0,5.477649461398693e-05,same_bar_open,0.0,0.0
2025-12-22T00:00:00+00:00,BTCUSDT,sell,0.00021943780552251285,88621.3,19.44686359455227,10.147663038724396,0.01,9.68989878181266e-05,same_bar_open,0.0005142217381933682,0.0
2025-12-23T00:00:00+00:00,BTCUSDT,sell,9.953029682010279e-05,88581.5,8.816542987769935,4.598709195150014,0.0,4.449365728807582e-05,same_bar_open,0.0,0.0
2025-12-24T00:00:00+00:00,BTCUSDT,sell,5.969405883683512e-05,87463.1,5.221027437451994,2.691349272865315,0.0,2.6299088430719226e-05,same_bar_open,0.0,0.0
2025-12-26T00:00:00+00:00,BTCUSDT,sell,0.00013489283003701938,87182.8,11.760334622551454,6.043929114983831,0.0,5.945178786410655e-05,same_bar_open,0.0,0.0
2025-12-28T00:00:00+00:00,BTCUSDT,sell,4.103508036516402e-05,87829.5,3.6040905909321737,1.865131156701841,0.0,1.8095201510160824e-05,same_bar_open,0.0,0.0
2026-01-05T00:00:00+00:00,BTCUSDT,sell,0.000214955303517843,91497.2,19.667808397032786,10.558564558253146,0.01,9.255228646156445e-05,same_bar_open,0.0005084450589577976,0.0
2026-01-06T00:00:00+00:00,BTCUSDT,sell,0.0002015256883006738,93822.3,18.907603585452307,10.367471732616412,0.01,8.908355844638407e-05,same_bar_open,0.0005288877543262064,0.0
2026-01-11T00:00:00+00:00,BTCUSDT,sell,0.0001278956616151319,90469.7,11.570682137622498,6.150798336162448,0.0,5.616293032039075e-05,same_bar_open,0.0,0.0
2026-01-15T00:00:00+00:00,BTCUSDT,sell,2.9694015684708615e-06,96908.0,0.28775876719737425,0.16192329117149193,0.0,1.3294759004824367e-06,same_bar_open,0.0,0.0
2026-01-16T00:00:00+00:00,BTCUSDT,buy,8.310743142131333e-06,95567.4,0.7942361141613219,0.0,0.0,3.6721679322311353e-06,same_bar_open,0.0,0.0
2026-01-17T00:00:00+00:00,BTCUSDT,sell,0.00016624288768956108,95503.8,15.876827497326305,8.831856053058214,0.01,7.371221706614619e-05,same_bar_open,0.0006298487529504257,0.0
2026-01-18T00:00:00+00:00,BTCUSDT,buy,3.9643569507915205e-06,95107.9,0.37704166444018483,0.0,0.0,1.7784468145879433e-06,same_bar_open,0.0,0.0
2026-01-27T00:00:00+00:00,BTCUSDT,sell,9.210641646695259e-05,88300.6,8.133051837881794,4.229796208482073,0.0,4.026330380031319e-05,same_bar_open,0.0,0.0
2026-01-29T00:00:00+00:00,BTCUSDT,sell,0.0001412790579129273,89261.7,12.61080888370634,6.623731117926797,0.01,6.582894238448926e-05,same_bar_open,0.0007929705455230863,0.0
2026-01-30T00:00:00+00:00,BTCUSDT,sell,0.00016332652964346885,84604.7,13.818192042526789,6.896793721814522,0.01,7.246841667915582e-05,same_bar_open,0.0007236836750585067,0.0
2026-02-01T00:00:00+00:00,BTCUSDT,sell,0.00021954789623472462,78706.7,17.2798904045776,7.9759613758271914,0.01,9.920814651153464e-05,same_bar_open,0.0005787073740555038,0.0
2026-02-03T00:00:00+00:00,BTCUSDT,sell,1.6274012389228338e-06,78692.5,0.1280642719939351,0.05909879390048693,0.0,7.468743507665105e-07,same_bar_open,0.0,0.0
2026-02-04T00:00:00+00:00,BTCUSDT,buy,4.987670558114324e-05,75732.4,3.7772826177533716,0.0,0.0,2.2810838353226477e-05,same_bar_open,0.0,0.0
2026-02-07T00:00:00+00:00,BTCUSDT,buy,3.613651848278982e-05,70544.5,2.5492326281091664,0.0,0.0,1.6257647507765366e-05,same_bar_open,0.0,0.0
2026-02-11T00:00:00+00:00,BTCUSDT,buy,0.00019918530611585044,68805.3,13.705004742892925,0.0,0.01,9.026391146122338e-05,same_bar_open,0.0007296604552571024,0.0
2026-02-12T00:00:00+00:00,BTCUSDT,sell,3.17824868188813e-05,67054.8,2.1311682971427217,0.7841889300685828,0.0,1.4208012928967347e-05,same_bar_open,0.0,0.0
2026-02-13T00:00:00+00:00,BTCUSDT,buy,3.1257340196648544e-05,66243.2,2.070586238114629,0.0,0.0,1.3286954142236924e-05,same_bar_open,0.0,0.0
2026-02-16T00:00:00+00:00,BTCUSDT,buy,2.4171230238356307e-05,68796.9,1.662905709585175,0.0,0.0,1.0664400575778402e-05,same_bar_open,0.0,0.0
2026-02-19T00:00:00+00:00,BTCUSDT,sell,7.280967700304415e-05,66422.8,4.836222613637801,1.7504179076605444,0.0,3.189081547108766e-05,same_bar_open,0.0,0.0
2026-02-21T00:00:00+00:00,BTCUSDT,sell,0.00012150828070110104,67979.3,8.260047866264358,3.1103089876399346,0.0,5.370194550348941e-05,same_bar_open,0.0,0.0
2026-02-27T00:00:00+00:00,BTCUSDT,buy,4.518941515789629e-05,67448.1,3.047940192511305,0.0,0.0,2.0446699748181525e-05,same_bar_open,0.0,0.0
2026-03-01T00:00:00+00:00,BTCUSDT,sell,9.151572634689776e-05,66937.0,6.125788174482295,2.24714176246349,0.0,4.114944580003743e-05,same_bar_open,0.0,0.0
2026-03-04T00:00:00+00:00,BTCUSDT,buy,4.175418160743098e-06,68295.2,0.28516101837158203,0.0,0.0,1.7338156397640819e-06,same_bar_open,0.0,0.0
2026-03-06T00:00:00+00:00,BTCUSDT,sell,8.076343865886303e-05,70854.8,5.722477293486008,2.2995336390648418,0.0,3.712426436989651e-05,same_bar_open,0.0,0.0
2026-03-10T00:00:00+00:00,BTCUSDT,buy,0.00013060286848862193,68394.0,8.932452587410808,0.0,0.0,5.6437680123437334e-05,same_bar_open,0.0,0.0
2026-03-12T00:00:00+00:00,BTCUSDT,buy,0.0002501871882614574,70150.0,17.550631256541237,0.0,0.01,0.0001099592542366396,same_bar_open,0.0005697800753618439,0.0
2026-03-13T00:00:00+00:00,BTCUSDT,buy,0.00017657190633977717,70480.1,12.44480561601813,0.0,0.0,7.751308406244258e-05,same_bar_open,0.0,0.0
2026-03-16T00:00:00+00:00,BTCUSDT,buy,4.257436742960078e-05,72778.8,3.0985113722854294,0.0,0.0,1.8280601703760104e-05,same_bar_open,0.0,0.0
2026-03-17T00:00:00+00:00,BTCUSDT,sell,5.692741263705986e-05,74846.4,4.260811897198437,1.8476775708012136,0.0,2.546944680498904e-05,same_bar_open,0.0,0.0
2026-03-18T00:00:00+00:00,BTCUSDT,sell,5.480766990089491e-06,73872.3,0.4048768633219879,0.17254895052730557,0.0,2.51093018287847e-06,same_bar_open,0.0,0.0
2026-03-20T00:00:00+00:00,BTCUSDT,buy,2.2054842898145073e-05,69887.4,1.541355627559824,0.0,0.0,9.657997151209714e-06,same_bar_open,0.0,0.0
2026-03-22T00:00:00+00:00,BTCUSDT,buy,3.380178938445802e-05,68881.5,2.328317955485545,0.0,0.0,1.5157070783847751e-05,same_bar_open,0.0,0.0
2026-03-24T00:00:00+00:00,BTCUSDT,buy,4.706889325889137e-05,70866.0,3.335584189684596,0.0,0.0,2.0885437500571575e-05,same_bar_open,0.0,0.0
2026-03-25T00:00:00+00:00,BTCUSDT,sell,9.579287963501459e-05,70524.0,6.755697043379769,2.6949481110476463,0.0,4.18421406206007e-05,same_bar_open,0.0,0.0
2026-03-26T00:00:00+00:00,BTCUSDT,sell,5.2350222355995025e-05,71297.5,3.732439978426555,1.5132655434432631,0.0,2.396062736684993e-05,same_bar_open,0.0,0.0
2026-03-31T00:00:00+00:00,BTCUSDT,sell,6.816012716229306e-06,66764.4,0.4550669993914198,0.16612990442519532,0.0,2.944737727535087e-06,same_bar_open,0.0,0.0
