timestamp,equity,net_return,benchmark_return,turnover,drawdown,alpha,beta,sharpe,sortino,information_ratio,volatility,benchmark_volatility,max_drawdown,funding_return,fee_cost
2025-03-08T00:00:00+00:00,196349.53101397114,0.8798847658627842,0.9485487291488621,131.80065521668777,-0.1908713336125858,-0.01524163330401096,0.9998682780895269,-1.2409368021411882,-1.8031315863801782,-19.451103472866148,0.5088765648583913,0.5089430113310909,-0.1908713336125858,-10.4620604567238,0.000482700534327887
2025-03-09T00:00:00+00:00,183828.5412305857,0.7600066188371362,0.824291999583995,131.80065521668777,-0.2424685628647414,-0.015303554364480942,0.9998380986878654,-1.6985189127704066,-2.3608203502703247,-19.45080205168884,0.5297353765630803,0.5298205887616062,-0.2424685628647414,0.0,0.004185017262899783
2025-03-10T00:00:00+00:00,178989.31778990984,0.7136750468809734,0.7763383389629712,131.80065521668777,-0.2624103187155673,-0.014972869237924069,0.9998068643474394,-1.6967100539120874,-2.3583291028867257,-19.304906287153454,0.5296874199463582,0.5297891960471878,-0.2624103187155673,-7.073937566461745,0.0
2025-03-11T00:00:00+00:00,188840.72305401854,0.8079941246129221,0.8741945548516625,131.80065521668777,-0.22181406996352393,-0.014990775450213989,0.9998066383464569,-1.2966342829802253,-1.8534774173645245,-19.368225449074906,0.5447442819566748,0.54484910498049,-0.22181406996352393,-8.88537420975841,0.002831249033485074
2025-03-12T00:00:00+00:00,190536.08126023997,0.8242257807217892,0.8910314671875779,131.80065521668777,-0.21482773840793035,-0.014663822072502497,0.9998149524341494,-1.1809975097526544,-1.6842750151373485,-18.873804977769154,0.5453980125400705,0.5454984204034179,-0.21482773840793035,-1.0974941701038272,0.0035552821835270155
2025-03-13T00:00:00+00:00,184714.23473137215,0.7684864033864238,0.8332587236774873,131.80065521668777,-0.23881874512686074,-0.014432238447775081,0.9997976388544528,-1.501151656604085,-2.1776596236023873,-18.403151273894693,0.5500168329401931,0.550127622226863,-0.23881874512686074,-0.7942746266195999,0.0004404197809053585
2025-03-14T00:00:00+00:00,191206.31830383404,0.8306427474507789,0.8977938150856204,131.80065521668777,-0.2120657862787545,-0.014411237055632853,0.9997913467114191,-1.0949134695116938,-1.6106659641438423,-18.418533866423857,0.5576602417185307,0.5577760962169446,-0.2120657862787545,-10.298927021175203,0.00031788601856678724
2025-03-15T00:00:00+00:00,192045.00824553412,0.8386725117010034,0.9060031381273428,131.80065521668777,-0.20860966356465416,-0.013415035315827217,0.9998311111510485,-1.286646822267209,-1.8833407521817869,-16.674377540257577,0.554898501206304,0.5549916680391411,-0.20860966356465416,11.589217086990557,0.004119697962875944
2025-03-16T00:00:00+00:00,188031.8871764628,0.800250188396481,0.866181929993534,131.80065521668777,-0.2251471682986883,-0.013191746415047945,0.9998278424260225,-1.9940650738508632,-2.918310779815576,-16.250737056058785,0.5463331766296619,0.5464266699683438,-0.2251471682986883,-0.8123012817629048,0.004634038955613505
2025-03-17T00:00:00+00:00,191267.6077735847,0.8312295435581953,0.8983160826765424,131.80065521668777,-0.21181322103621558,-0.013177774955722588,0.9998408482209439,-1.7374261838760117,-2.538279769022779,-16.29286509408666,0.5485410616889478,0.5486278009108226,-0.21181322103621558,-2.037021720550145,0.00032677412829361857
2025-03-18T00:00:00+00:00,188312.17083946712,0.8029336732282555,0.8689967488277244,131.80065521668777,-0.22399215893713942,-0.01333536836141036,0.9997935243631211,-2.4090155260626407,-3.503586314444893,-16.380995455015423,0.5383658276045382,0.5384764300840511,-0.22399215893713942,-1.3238438733529074,0.0008149393978645094
2025-03-19T00:00:00+00:00,197751.0630088216,0.8933032784122295,0.9626816066850252,131.80065521668777,-0.1850958183463336,-0.012828728851187465,0.9998455452093165,-1.8405119263686087,-2.754859812772681,-15.878034827541809,0.5540706315520622,0.5541556552716911,-0.1850958183463336,-0.39550291808320637,0.0005298635251005181
2025-03-20T00:00:00+00:00,191764.90152922645,0.8359907209878636,0.903305886023577,131.80065521668777,-0.20976394375387475,-0.012397460381996406,0.9998014302743997,-1.834909279715728,-2.7468292849084466,-15.566741983564025,0.5538955288114056,0.5540049940758035,-0.20976394375387475,-3.727982160780919,0.00015841311264084654
2025-03-21T00:00:00+00:00,191458.15899317624,0.8330539142759501,0.9002921081071307,131.80065521668777,-0.21102798639169973,-0.011876951987537687,0.9998178065276838,-1.9556280001712323,-2.925551166437811,-15.248683417313257,0.5531080070901638,0.5532082766553419,-0.21102798639169973,-3.0920992292261364,0.0014912562295678073
2025-03-22T00:00:00+00:00,190893.74725206877,0.8276501375095746,0.8947438627905822,131.80065521668777,-0.2133538474060721,-0.011389081067891826,0.9998735802057602,-2.4446337387302415,-3.6063254394786215,-15.070885108558707,0.543656423594623,0.5437246555274622,-0.2133538474060721,-5.413900245373319,0.0012374361941823737
2025-03-23T00:00:00+00:00,195990.3874205245,0.8764462622585687,0.9453721665287522,131.80065521668777,-0.1923513136018754,-0.010909139583008542,0.999852178054644,-1.8769005294742764,-2.744192653161379,-14.82552155620127,0.5464315743390536,0.5465118848483131,-0.1923513136018754,-4.1139246287002615,0.0021660550726228397
2025-03-24T00:00:00+00:00,199218.9593713951,0.9073571750302507,0.9774588403398585,131.80065521668777,-0.17904682490025547,-0.011020259905402896,0.9998539794185677,-1.7088296665452962,-2.507334003386774,-15.069724266051564,0.5483727443594579,0.5484523598302042,-0.17904682490025547,-4.0621574425438345,0.0016464362735045144
2025-03-25T00:00:00+00:00,199005.76120198017,0.9053159784522746,0.9753426391922264,131.80065521668777,-0.17992538442420292,-0.011014597669664061,0.9998481445479107,-1.8239983341876742,-2.6774458712891747,-15.024587452229405,0.5476186539221568,0.5477013542428067,-0.17992538442420292,0.0,0.0016255215515266173
2025-03-26T00:00:00+00:00,197881.91823111425,0.8945561092066359,0.9641285818287055,131.80065521668777,-0.18455658246959528,-0.01049424486108752,0.999845462887031,-1.8747360976392684,-2.7671471816275135,-14.074303187379439,0.5476530833415147,0.5477372431053981,-0.18455658246959528,5.916492500587642,0.0
2025-03-27T00:00:00+00:00,198604.89241566838,0.9014779905507713,0.971304674181894,131.80065521668777,-0.1815773080360893,-0.009988486026641596,0.9998278531602759,-1.6107648200025348,-2.3365393691785425,-13.566818976522304,0.5460345716005229,0.546128112334631,-0.1815773080360893,0.0,0.002365946791612078
2025-03-28T00:00:00+00:00,192203.33817287494,0.840188390128882,0.9077643781850411,131.80065521668777,-0.2079572083115302,-0.009483740175411093,0.9998114967871455,-1.8932565236168177,-2.77556824091625,-13.075373817849506,0.5509587577336514,0.5510621865161435,-0.2079572083115302,0.0,0.0
2025-03-29T00:00:00+00:00,188147.6289356005,0.8013583202501886,0.867608557049256,131.80065521668777,-0.22467021286756084,-0.009209630427681637,0.9998161685748074,-2.038412340895081,-3.0165599662157763,-13.061376865355784,0.5527052726374098,0.5528064752633712,-0.22467021286756084,-10.092780319751348,0.0
2025-03-30T00:00:00+00:00,187573.23599578367,0.7958589817409258,0.8619133533196777,131.80065521668777,-0.2270372049911289,-0.008584874343978921,0.99985719960062,-2.3511525834822073,-3.465394459384097,-12.671889808269611,0.5486085670972592,0.5486865246855651,-0.2270372049911289,-0.639626929643232,0.004038058506615926
2025-03-31T00:00:00+00:00,187943.4019822452,0.7994030156644911,0.8656370534159918,131.80065521668777,-0.22551180327806697,-0.008268132447321275,0.9998707586235739,-2.4364732108408873,-3.586139583604401,-12.469267466515362,0.5478431958868998,0.5479136287666327,-0.22551180327806697,-4.967475411570694,0.00025746599526610224
2025-04-01T00:00:00+00:00,193865.27323955524,0.8561000472516238,0.9244972891825041,131.80065521668777,-0.20110860879015002,-0.008408400231193047,0.9998639976602021,-1.8269269411919398,-2.6737194196156264,-12.718015868195641,0.5525952272607428,0.5526700139904435,-0.20110860879015002,-7.679307729106693,0.001987093151023146
2025-04-02T00:00:00+00:00,187862.16063153578,0.7986251967577278,0.864904522249504,131.80065521668777,-0.22584658740215213,-0.00796559266020136,0.9998363787936769,-1.9644618824693438,-2.8795669526258103,-12.22978681420255,0.5558290966833112,0.5559196995683563,-0.22584658740215213,0.0,0.003072517928900197
2025-04-03T00:00:00+00:00,189437.12600340726,0.8137041908049911,0.880649420531673,131.80065521668777,-0.21935637770127914,-0.008286251815279644,0.9998378710127267,-1.5621870499596107,-2.249683580940499,-12.705809215313174,0.5525471431540175,0.5526363766956834,-0.21935637770127914,-11.105455508232629,0.0
2025-04-04T00:00:00+00:00,190977.11475698263,0.8284483125887112,0.8960190096359506,131.80065521668777,-0.2130103017010091,-0.007886810412577994,0.9998959683907603,-1.908974415411642,-2.7083131814014907,-12.745761117773826,0.5443518559921307,0.5444081524072414,-0.2130103017010091,-8.179900360485307,0.004443411210470367
2025-04-05T00:00:00+00:00,190151.93898275576,0.8205479353424945,0.8879882975885258,131.80065521668777,-0.21641073444096748,-0.008234197161305357,0.999893539738823,-1.579484770181072,-2.217446163152573,-12.920416436891427,0.5381850591128333,0.538241994380775,-0.21641073444096748,-16.276497843183655,0.0032737375086755493
2025-04-06T00:00:00+00:00,178501.65449938303,0.7090060732093906,0.7723184611419349,131.80065521668777,-0.2644199102122843,-0.008293166081419834,0.9998811186333864,-2.06557578987171,-2.83015377498175,-12.949669592668567,0.5571111711493412,0.5571770569281056,-0.2644199102122843,-0.3944895426568439,0.006511908632272389
2025-04-07T00:00:00+00:00,180200.56412649964,0.7252717312433121,0.7892752011069362,131.80065521668777,-0.25741894375311924,-0.008597920609421106,0.9998735462192153,-1.9544271225626024,-2.6784049536976533,-13.408926661675189,0.5579415234481168,0.5580117337854762,-0.25741894375311924,-8.913160754561003,0.00016040058052167296
2025-04-08T00:00:00+00:00,173722.06481143998,0.6632454452362091,0.7250182002342291,131.80065521668777,-0.28411592379639217,-0.008358144386282351,0.9998894690274489,-2.3143007521948107,-3.2309182384548687,-13.329941224968985,0.5638233054010461,0.56388529884014,-0.28411592379639217,-7.077725412202839,0.0035653284620493653
2025-04-09T00:00:00+00:00,188025.94721605454,0.8001933181761975,0.8672309869727022,131.80065521668777,-0.2251716460360106,-0.009264831763621695,0.9997845168506948,-1.3308917795689863,-1.9876048508017339,-14.499303721517137,0.6022511671790403,0.602380657449081,-0.2251716460360106,-17.992044379453485,0.0028325162962661125
2025-04-10T00:00:00+00:00,181118.67037730114,0.7340618411326112,0.7987754972846608,131.80065521668777,-0.25363555765345946,-0.009495677248587797,0.9998173902042142,-1.686035679677724,-2.5663593110634766,-14.590913290399751,0.6082371452080645,0.6083479109515202,-0.25363555765345946,-13.956269437733335,0.007197950758307707
2025-04-11T00:00:00+00:00,189810.5634652575,0.8172795464063485,0.8850988690984896,131.80065521668777,-0.21781749470051215,-0.009322282571325613,0.9998434912628594,-1.2796880295122175,-1.9863706238632788,-14.353322857824823,0.6202666276323563,0.6203633963808705,-0.21781749470051215,0.0,0.005585386955388822
2025-04-12T00:00:00+00:00,194036.62193849316,0.8577405696767111,0.9271402797183828,131.80065521668777,-0.20040250501927326,-0.009264121492195576,0.9998357213988326,-0.8924766102214478,-1.3693039110285963,-14.32689097618782,0.6219921391139116,0.622094014604097,-0.20040250501927326,-7.090357451383853,0.0
2025-04-13T00:00:00+00:00,190557.49775036378,0.8244308259455495,0.8926819232108376,131.80065521668777,-0.21473948407901444,-0.009524472484769841,0.9998366374474575,-1.283723577511245,-1.994298759184588,-14.62425446830486,0.6205347236699884,0.620635787992797,-0.21473948407901444,-9.636980146858654,0.0028383771353401245
2025-04-14T00:00:00+00:00,192454.4260958054,0.8425923498367129,0.9116779937689632,131.80065521668777,-0.20692251046846666,-0.010004165859518133,0.9998307122520972,-1.0601034752956289,-1.6278040955162063,-15.132036478678733,0.6206412769257139,0.6207460260746157,-0.20692251046846666,-15.615094754621527,0.0038559274095925503
2025-04-15T00:00:00+00:00,190306.98064166863,0.8220323313130846,0.8903079796157378,131.80065521668777,-0.21577182967729003,-0.009652397801875656,0.9998261930812493,-1.259207792457115,-1.9533554861786926,-14.350937608403015,0.6204654907449336,0.6205730055095647,-0.21577182967729003,3.944982058736052,0.006247580272820778
2025-04-16T00:00:00+00:00,191170.23807424103,0.8302973090195769,0.8989287862139443,131.80065521668777,-0.21221446780553377,-0.009794257067040735,0.9998252667132076,-1.2237387606900676,-1.8988555522393467,-14.63734927343291,0.6206359960219529,0.620744119041659,-0.21221446780553377,-4.6417261198057505,0.0015754937913850882
2025-04-17T00:00:00+00:00,193275.63532024363,0.850454750641213,0.919842098837446,131.80065521668777,-0.20353842331957772,-0.009561222584699047,0.9998290558403058,-0.96774863402705,-1.4814184359807077,-14.265720375950698,0.6205657109964701,0.6206714659104602,-0.20353842331957772,0.0,0.0018573206454399042
2025-04-18T00:00:00+00:00,192147.8027324888,0.8396566841054032,0.9086732594471651,131.80065521668777,-0.2081860620122995,-0.009294506181813156,0.9998274984324927,-0.991184341129226,-1.5224311779366053,-13.984987404729845,0.6206387802061858,0.6207455211339502,-0.2081860620122995,-3.4356641757412554,0.0
2025-04-19T00:00:00+00:00,193566.71965486844,0.8532416429929117,0.9228242241726243,131.80065521668777,-0.20233890591678605,-0.008888512071521304,0.9998272886586136,-0.9048893549723164,-1.3939716002814893,-13.876477620702499,0.6210346043403917,0.6211415685281731,-0.20233890591678605,-5.671671106138807,0.0013750085985520855
2025-04-20T00:00:00+00:00,193776.45921104532,0.8552497262025818,0.9249019900430022,131.80065521668777,-0.20147459884917196,-0.008443308086132584,0.9998369406668195,-0.994594843418022,-1.5305719764324555,-13.327333119800759,0.6203901695516747,0.6204910387399386,-0.20147459884917196,0.5774521344038255,0.00226921844589524
2025-04-21T00:00:00+00:00,199062.7657164636,0.9058617496482095,0.9775176237050707,131.80065521668777,-0.17969047687670925,-0.008617029236644314,0.999824566686004,-0.8913890283214839,-1.3770593165646214,-13.510639143551659,0.6227915577725749,0.6229005255107563,-0.17969047687670925,-10.415508853746031,0.00023007316638249905
2025-04-22T00:00:00+00:00,212579.02912057826,1.035268820465078,1.1117901343425984,131.80065521668777,-0.12399186569981702,-0.008521467263691497,0.9998669101505306,-0.016351988052643148,-0.025674889746129585,-13.51080228404644,0.6436337894855334,0.6437191586646815,-0.12399186569981702,0.0,0.00416629557076376
2025-04-23T00:00:00+00:00,213099.07063870714,1.04024778895305,1.116926896102663,131.80065521668777,-0.12184884810330554,-0.007827184663603565,0.9998726491567856,-0.029193537921906283,-0.04583503703215244,-12.895169015161486,0.6435935252794194,0.6436752169532177,-0.12184884810330554,2.959905035960538,0.0
2025-04-24T00:00:00+00:00,213786.41726123553,1.0468285657844771,1.1236982875953538,131.80065521668777,-0.11901638981751161,-0.0074098301000701736,0.9998739326131465,0.029586824263922302,0.046474787896377885,-12.0282652759047,0.6435955317647418,0.6436763883879323,-0.11901638981751161,5.710082720317254,0.0011822954961564392
2025-04-25T00:00:00+00:00,215289.0167991153,1.0612147166750114,1.1386247405618786,131.80065521668777,-0.1128243894907448,-0.0075514888495955,0.9999086685698516,0.5681429758740241,0.8806863389439934,-12.508036686172971,0.6319313773348265,0.6319888094550111,-0.1128243894907448,0.0,0.00228356016993057
2025-04-26T00:00:00+00:00,215252.37352552044,1.060863887562018,1.1382607358772967,131.80065521668777,-0.11297539124227829,-0.006921617352853904,0.9998669643445272,0.8772510462917993,1.3222343759402138,-12.11170683026386,0.6266399390583335,0.6267230549216741,-0.11297539124227829,0.0,0.0
2025-04-27T00:00:00+00:00,213252.69773791477,1.0417186416815118,1.1183964802329633,131.80065521668777,-0.12121577254024762,-0.006667624031386543,0.9998454189005432,1.2992363730219476,1.9640309422247033,-11.743374056263605,0.6138100240895764,0.613904656999352,-0.12121577254024762,0.0,0.0
2025-04-28T00:00:00+00:00,216147.51635190938,1.0694341416080038,1.1471528503149435,131.80065521668777,-0.10928663416910345,-0.0066622693201718874,0.9998481886432846,1.3783607853757511,2.0856351695869253,-11.743167266237087,0.6143972373712108,0.6144902588279946,-0.10928663416910345,0.0,0.0
2025-04-29T00:00:00+00:00,214399.1728331014,1.0526951948454153,1.1297688005028244,131.80065521668777,-0.1164913107092248,-0.006617179422254371,0.9998458967352177,1.3406607097960257,2.0393826603467877,-11.625688746369034,0.6147203889096152,0.6148148673805173,-0.1164913107092248,1.6572928127783513,0.0
2025-04-30T00:00:00+00:00,214228.47237393737,1.0510608787813482,1.1280731265063242,131.80065521668777,-0.11719474317561185,-0.0066327141991636696,0.9998386452477834,1.1352289811309573,1.7238041967710158,-11.627801363997687,0.6131142968278396,0.6132129751407264,-0.11719474317561185,0.0,0.0006620037010405213
2025-05-01T00:00:00+00:00,219451.44659019588,1.1010665478090975,1.180033099556412,131.80065521668777,-0.09567160461575264,-0.0069707909878627405,0.9997501358471017,0.46215814974140274,0.6518801107159788,-12.205501558689583,0.5695267065057762,0.5696687721657689,-0.09567160461575264,-7.7227681930176155,0.0
2025-05-02T00:00:00+00:00,220406.7469734397,1.1102127608303816,1.1892553051987105,131.80065521668777,-0.09173494675310423,-0.006089059785453932,0.9997519067309013,1.5332078900582244,2.420387207084951,-9.340930010520323,0.5270926366296192,0.5272230230552788,-0.09173494675310423,26.956856305019908,0.0030893720786902123
2025-05-03T00:00:00+00:00,218080.01643084886,1.0879362354997815,1.1660155278520108,131.80065521668777,-0.10132307447231659,-0.005748748325115072,0.9997270783169585,1.2695264208006265,2.034146024750977,-8.500017830594201,0.5274334032650904,0.5275769482287421,-0.10132307447231659,12.981530587355838,0.010777194170471271
2025-05-04T00:00:00+00:00,214499.11502852847,1.0536520589116547,1.130449331000086,131.80065521668777,-0.1160794630471289,-0.0055828826556351685,0.9997365893796207,0.6490790746203923,1.0461260295552703,-8.15228057274145,0.5214403562665582,0.5215772989427364,-0.1160794630471289,0.0,0.005192613959987648
2025-05-05T00:00:00+00:00,215566.20550153631,1.0638685698126258,1.1409964232583167,131.80065521668777,-0.1116821340243358,-0.005201891608248466,0.9997357028802101,0.7954436933667639,1.2683145561934779,-7.579316322524816,0.5210860205504829,0.5212233251122773,-0.1116821340243358,5.182087127712823,0.0
2025-05-06T00:00:00+00:00,220351.62126693677,1.1096849776707929,1.1885250349308842,131.80065521668777,-0.09196211199845039,-0.005160426991263289,0.9997544529345953,1.4770585176015678,2.326573078966099,-7.64050661756596,0.5156220897740591,0.5157482705756373,-0.09196211199845039,0.0,0.0020707578054978515
2025-05-07T00:00:00+00:00,220782.9963406462,1.1138150381056282,1.1928094378953746,131.80065521668777,-0.0901844762877827,-0.004818740288874412,0.9997459587008124,1.5796137837761801,2.4612792510530306,-7.240052616501675,0.5151521707013692,0.5152826225308537,-0.0901844762877827,0.0,0.0
2025-05-08T00:00:00+00:00,234981.51265382246,1.2497541176499283,1.3338827317081998,131.80065521668777,-0.031674397298376844,-0.00477387424645892,0.9997479341713692,3.1211739218656467,5.533694134120194,-7.459877757731968,0.5103486638647224,0.5104768820789627,-0.031674397298376844,-5.446997772724142,0.0
2025-05-09T00:00:00+00:00,234330.0240139684,1.2435166514188163,1.3274120397375548,131.80065521668777,-0.03435908990553238,-0.004457646453960296,0.9997214389054492,3.439035896953929,5.983304315192518,-7.141640518204942,0.5048398903897147,0.504980103402473,-0.03435908990553238,0.0,0.002179627412208356
2025-05-10T00:00:00+00:00,238534.18311125485,1.2837680062320342,1.3691685771260365,131.80065521668777,-0.017034344457447448,-0.004271582192072687,0.9997564669750755,3.082021677674709,5.205551801935962,-6.756050389344817,0.49009510455163147,0.490214021062277,-0.017034344457447448,0.0,0.0
2025-05-11T00:00:00+00:00,236880.41076385367,1.2679345004119291,1.3529782818074527,131.80065521668777,-0.023849306566350537,-0.0048974058870954185,0.9997802059472981,2.8809112993815047,4.934405290791478,-7.2448742305995895,0.49071041319761355,0.49081777709433816,-0.023849306566350537,-23.690410335381646,0.0
2025-05-12T00:00:00+00:00,233845.44265009047,1.238877184652225,1.3228314590483428,131.80065521668777,-0.03635598121811123,-0.004844842206497946,0.9997777722945075,3.1379746238645994,5.415827715466487,-7.205604619807296,0.48490794959367844,0.4850152116573985,-0.03635598121811123,0.0,0.00947703598511871
2025-05-13T00:00:00+00:00,236885.34841383717,1.2679817743368282,1.353188545383019,131.80065521668777,-0.02382895920862771,-0.0049799415590559,0.9997938652625572,2.8940701760179963,4.936301256151168,-7.263886477594752,0.4792217152899935,0.47931998143399407,-0.02382895920862771,-16.220651082767723,0.0
2025-05-14T00:00:00+00:00,235465.37719325084,1.2543867214138147,1.3390827986308,131.80065521668777,-0.02968045991804258,-0.005355733170059551,0.9997894249696024,2.7587502869314893,4.767902849313454,-8.035947618803363,0.47983767734858296,0.47993823850208084,-0.02968045991804258,0.0,0.0064920512475073345
2025-05-15T00:00:00+00:00,236041.9010400953,1.2599064615998121,1.3448797428001682,131.80065521668777,-0.02730468662778396,-0.005488523697612324,0.9997941794010912,3.080187621104351,5.198775542431977,-8.254286191844209,0.4758700613665086,0.47596751813209787,-0.02730468662778396,-7.029537345929485,0.0
2025-05-16T00:00:00+00:00,235353.8992593955,1.2533194121694162,1.3380450461449418,131.80065521668777,-0.030139844727806064,-0.005440486308117665,0.999788689744967,2.827946797116942,4.800844206513951,-8.14897875290966,0.4750278599407591,0.47512775030283494,-0.030139844727806064,0.0,0.0028144117588642984
2025-05-17T00:00:00+00:00,234590.3231273803,1.2460088006760297,1.3305252971951296,131.80065521668777,-0.03328643404835174,-0.0055612284739103846,0.9997939822968336,2.9975633315772194,5.018699306032467,-8.328807233833599,0.4729226562387219,0.4730195943023453,-0.03328643404835174,-6.617979788027775,0.0
2025-05-18T00:00:00+00:00,242147.91328709092,1.3183664912419601,1.4057680046664953,131.80065521668777,-0.0021426731468083826,-0.0059016044868276385,0.999723532395449,2.819879599551746,4.633034665921935,-8.771425035839654,0.4640900913132045,0.4642179006157523,-0.0021426731468083826,-16.32671323937185,0.002648317679914181
2025-05-19T00:00:00+00:00,240140.04008382317,1.2991427618695757,1.3859625323873734,131.80065521668777,-0.010416834836145195,-0.006119150085047487,0.9997288540320104,3.154393611695549,5.225035400089389,-9.021486965369435,0.45726233866638727,0.45738580405796214,-0.010416834836145195,-14.385250468775592,0.006531744622823317
2025-05-20T00:00:00+00:00,243006.1799686135,1.326583686624653,1.4146420319148456,131.80065521668777,0.0,-0.0064918501330371026,0.9997140610141569,3.333096182109127,5.4844051146601975,-9.358751801693527,0.4574492872335164,0.45757954649057475,-0.0,-20.3607640648812,0.005756712885363959
2025-05-21T00:00:00+00:00,249376.6377725557,1.3875755642999326,1.4781597189250784,131.80065521668777,0.0,-0.006742605557100045,0.9996708248239842,3.698251096416003,6.064993670841057,-9.604232759800977,0.4602531657301924,0.4604041157589191,-0.0,-21.864767431893863,0.008146608311100863
2025-05-22T00:00:00+00:00,254047.94049641816,1.4322994339316737,1.5245804902532658,131.80065521668777,0.0,-0.006638452034275932,0.999677331727279,3.6081227183682327,5.892302974576229,-9.412506007851274,0.4583176647936969,0.4584649869640345,-0.0,0.0,0.008749165616079699
2025-05-23T00:00:00+00:00,244057.35854983074,1.3366478542894638,1.4252999082075144,131.80065521668777,-0.03932557739718534,-0.006611883384213257,0.9996697568647174,2.79680925549568,4.517631101279501,-9.228477740824212,0.46990131272713415,0.47005595044555604,-0.03932557739718534,0.0,0.0
2025-05-24T00:00:00+00:00,245029.7521379095,1.3459577206446922,1.4349629890889033,131.80065521668777,-0.035497978613354686,-0.006605085020522594,0.9996722763649444,2.8631637859494745,4.607040712504228,-9.228395924266755,0.46975037550572396,0.46990377844818587,-0.035497978613354686,0.0,0.0
2025-05-25T00:00:00+00:00,247889.59944772467,1.3733383991859243,1.463382485270245,131.80065521668777,-0.024240861928106483,-0.006776464371087698,0.9996895037348777,3.0887926042140754,4.907154878924558,-9.569633576804616,0.46954521733913124,0.46969046946127385,-0.024240861928106483,0.0,0.0
2025-05-26T00:00:00+00:00,248851.71135846726,1.382549826963317,1.473124697604804,131.80065521668777,-0.020453734550247793,-0.007224174995948962,0.9996899289137604,3.091747692394262,4.911840512693555,-10.031932591647534,0.46954434692158253,0.46968938305309604,-0.020453734550247793,-18.24465711690381,0.0
2025-05-27T00:00:00+00:00,247719.90637766963,1.3717137280414526,1.4618767267613535,131.80065521668777,-0.0249088188094867,-0.007181251636774855,0.9996955320908285,3.512871043988234,5.574256991454592,-10.032227289122655,0.4611973163941797,0.46133716531709584,-0.0249088188094867,0.0,0.007301362513017376
2025-05-28T00:00:00+00:00,245066.83611886104,1.3463127691670307,1.4355101265651076,131.80065521668777,-0.03535200623948276,-0.006779743681411432,0.9996583180913258,3.672774531325197,5.810194592764166,-9.645115462938744,0.45832916955668684,0.4584852176441471,-0.03535200623948276,0.0,0.0
2025-05-29T00:00:00+00:00,240092.47156647118,1.298687332561225,1.3861501869763195,131.80065521668777,-0.05493242300125534,-0.007011663329449691,0.9996753757551388,3.415849279076051,5.494175317033882,-9.875734066336731,0.46209063588642957,0.46224008610962997,-0.05493242300125534,-7.649590092669534,0.0
2025-05-30T00:00:00+00:00,236475.60871378175,1.2640588547549703,1.350204159149179,131.80065521668777,-0.06916935342321406,-0.006872075848365133,0.9996671097613794,3.1746528008148385,5.23919249056037,-9.645007770257768,0.4645499210112919,0.4647040145252633,-0.06916935342321406,0.0,0.0030627565820701423
2025-05-31T00:00:00+00:00,237808.26066064567,1.2768178976728195,1.363649723492094,131.80065521668777,-0.06392368229413559,-0.007203602882691396,0.9996727255419711,2.8671968507281718,4.680040809221653,-9.80464865054449,0.4594691953892891,0.45961898129142553,-0.06392368229413559,-20.229691649884334,0.0
2025-06-01T00:00:00+00:00,240170.76025543982,1.299436882167845,1.3871314169956275,131.80065521668777,-0.05462425798005632,-0.007144493700015353,0.9996868361776682,3.469742640071747,5.5950553090394655,-9.80482990807433,0.4513868178080038,0.4515275699647556,-0.05462425798005632,0.0,0.00809310176258441
2025-06-02T00:00:00+00:00,240696.21690898744,1.3044676961098203,1.392354092904848,131.80065521668777,-0.05255592137980336,-0.006801960116865846,0.9996901997301788,3.386856662757074,5.460408651472635,-9.394975779671837,0.4513049325444937,0.45144414691577034,-0.05255592137980336,0.0,0.0
2025-06-03T00:00:00+00:00,239582.81344984873,1.2938077765760942,1.3814068215834432,131.80065521668777,-0.05693857237458444,-0.006882710934543734,0.9997014919680807,3.2119260776922065,5.246727217661894,-9.429900422279866,0.4517264305343557,0.4518606681101428,-0.05693857237458444,-11.991720403830884,0.0
2025-06-04T00:00:00+00:00,238017.23439568758,1.2788186487769453,1.3658450560928959,131.80065521668777,-0.06310110630854171,-0.00633545687535042,0.9996791168937964,3.1800933632072597,5.216379634832815,-8.945092909990692,0.45201334783253355,0.45215782188871334,-0.06310110630854171,0.026181893431509153,0.004799925402237568
2025-06-05T00:00:00+00:00,230776.75820526152,1.2094970628394384,1.2938761298841066,131.80065521668777,-0.0916015388500453,-0.006232082069633549,0.9996605291451038,3.77640001011608,7.534771249996353,-8.924677327123389,0.4303318746542715,0.43047736222005506,-0.0916015388500453,0.0,8.552787208463997e-06
2025-06-06T00:00:00+00:00,237103.30396181543,1.2700685188895844,1.3567607652689793,131.80065521668777,-0.06669857862847595,-0.005933443672554661,0.9996846507681092,3.9965951030045925,8.039547464853896,-8.55628383092438,0.4338632700763881,0.43399949160727497,-0.06669857862847595,0.0,0.0
2025-06-07T00:00:00+00:00,239993.28290745264,1.2977376829844096,1.3854176558098312,131.80065521668777,-0.05532285584170549,-0.005345976267742358,0.9996461603034147,4.803468685280235,10.15618117002925,-7.934859685026576,0.42195118056568753,0.4220998703266025,-0.05532285584170549,6.93560543727542,0.0
2025-06-08T00:00:00+00:00,240366.13966141437,1.3013074787868342,1.3892385745486115,131.80065521668777,-0.05385519287528606,-0.005504560645381185,0.9998548961839385,4.0878249565770854,7.693654605975216,-7.771087855499378,0.37560133348608776,0.37565512314163896,-0.05385519287528606,-11.557359806165682,0.0027742387537960894
